Ticker,Predicted PE (Cluster),PE Difference (Cluster),Valuation Signal (Cluster),Cluster R²,Cluster Adj R²,Cluster F p-value,Cluster Residual SE,Source Cluster,Sector,PE Ratio (Current),EPS Growth (ROE x Retention),Beta,Payout Ratio,Predicted PE (Index),PE Difference (Index),Valuation Signal (Index),Index R²,Index Adj R²,Index F p-value,Index Residual SE,Combined Signal
APH,28.66,14.09,Overvalued,0.2487,0.2027,0.0027,9.3988,cluster_6,Information Technology,42.747126436781606,0.280422375,1.297,0.2385,30.96,11.79,Fairly Valued,0.1833,0.1767,0.0,13.9971,Conflicting
AON,17.32,0.04,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Financials,17.356397583745196,0.3884827033553,0.714,0.16360001,21.71,-4.35,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
CAT,35.73,7.93,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Industrials,43.66251246261216,0.361472902,1.625,0.2958,35.45,8.21,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
CDW,23.22,-7.92,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Information Technology,15.29878048780488,0.3065820509999999,1.035,0.3057,27.26,-11.96,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
CHTR,20.12,-16.22,Undervalued,0.2487,0.2027,0.0027,9.3988,cluster_6,Communication Services,3.8974567099567103,0.27504998,0.757,0.0,22.66,-18.76,Undervalued,0.1833,0.1767,0.0,13.9971,Strong Undervalued
CMG,24.56,4.67,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Consumer Discretionary,29.229357798165136,0.49231997,1.03,0.0,25.26,3.97,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
CTAS,20.52,15.61,Overvalued,0.2487,0.2027,0.0027,9.3988,cluster_6,Industrials,36.13080168776371,0.261406705987,0.962,0.3671,26.5,9.63,Fairly Valued,0.1833,0.1767,0.0,13.9971,Conflicting
CPAY,19.94,1.7,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Financials,21.638755980861244,0.32124,0.816,0.0,23.11,-1.47,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
DECK,28.0,-11.78,Undervalued,0.2487,0.2027,0.0027,9.3988,cluster_6,Consumer Discretionary,16.21794871794872,0.40859002,1.141,0.0,27.51,-11.29,Fairly Valued,0.1833,0.1767,0.0,13.9971,Conflicting
DXCM,32.51,-0.86,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Health Care,31.648068669527895,0.35624,1.398,0.0,31.45,0.2,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
DLTR,15.41,3.28,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Consumer Staples,18.690208667736755,0.33976,0.609,0.0,19.98,-1.29,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
EBAY,31.14,-5.9,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Consumer Discretionary,25.23556581986143,0.311915625,1.385,0.2725,32.27,-7.03,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
EME,27.56,0.21,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Industrials,27.77359758145785,0.37714760678458,1.169,0.038599998,28.08,-0.31,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
EXPD,23.13,2.26,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Industrials,25.392568659127623,0.275247192,1.033,0.2488,27.2,-1.81,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
GE,30.55,9.62,Overvalued,0.2487,0.2027,0.0027,9.3988,cluster_6,Industrials,40.168734491315135,0.36683111615,1.352,0.1925,31.17,9.0,Fairly Valued,0.1833,0.1767,0.0,13.9971,Conflicting
GEN,24.42,-7.99,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Information Technology,16.426751592356688,0.2717617345549999,1.094,0.3185,28.34,-11.91,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
HD,22.27,0.25,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Consumer Discretionary,22.524147727272727,0.44226903581,0.999,0.65550005,26.97,-4.45,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
HWM,26.5,33.42,Overvalued,0.2487,0.2027,0.0027,9.3988,cluster_6,Industrials,59.91879350348028,0.302096194,1.191,0.1067,28.83,31.09,Overvalued,0.1833,0.1767,0.0,13.9971,Strong Overvalued
ITW,23.38,-0.44,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Industrials,22.93877551020408,0.399304304,1.055,0.5877,27.82,-4.88,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
INCY,20.02,-6.36,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Health Care,13.663841807909604,0.30823,0.797,0.0,22.98,-9.32,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
PODD,27.13,6.73,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Health Care,33.864485981308405,0.22997999,1.197,0.0,29.15,4.71,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
IQV,27.74,-5.11,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Health Care,22.63478260869565,0.22490999,1.179,0.0,28.99,-6.36,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
LULU,22.45,-12.56,Undervalued,0.2487,0.2027,0.0027,9.3988,cluster_6,Consumer Discretionary,9.89291101055807,0.34013,0.899,0.0,24.35,-14.46,Undervalued,0.1833,0.1767,0.0,13.9971,Strong Undervalued
META,28.82,-5.83,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Communication Services,22.99200290803344,0.304141498472,1.243,0.0764,29.7,-6.71,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
MSFT,24.62,2.2,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Information Technology,26.815961882072664,0.2696289734743999,1.093,0.20729999,28.0,-1.18,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
NVR,23.3,-8.4,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Consumer Discretionary,14.90320533164075,0.33257,0.952,0.0,25.12,-10.22,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
ORCL,34.24,6.22,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Information Technology,40.46236559139785,0.3689789595144,1.544,0.35909998,34.41,6.05,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
PTC,23.97,-10.64,Undervalued,0.2487,0.2027,0.0027,9.3988,cluster_6,Information Technology,13.326609029779055,0.344,0.978,0.0,25.46,-12.13,Fairly Valued,0.1833,0.1767,0.0,13.9971,Conflicting
RL,31.09,-6.99,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Consumer Discretionary,24.09933774834437,0.2628917946344002,1.387,0.24159999,32.48,-8.38,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
ROST,19.81,12.55,Overvalued,0.2487,0.2027,0.0027,9.3988,cluster_6,Consumer Discretionary,32.3645251396648,0.299459708636,0.875,0.2318,24.66,7.7,Fairly Valued,0.1833,0.1767,0.0,13.9971,Conflicting
SHW,26.68,2.48,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Materials,29.15930902111324,0.422328465,1.155,0.3045,28.33,0.83,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
SPG,34.03,-19.78,Undervalued,0.2487,0.2027,0.0027,9.3988,cluster_6,Real Estate,14.249652294853965,0.452656115923,1.363,0.60150003,32.44,-18.19,Undervalued,0.1833,0.1767,0.0,13.9971,Strong Undervalued
SOLV,17.53,-8.36,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Health Care,9.173806609547125,0.34794998,0.655,0.0,20.73,-11.56,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
TPR,31.92,12.56,Overvalued,0.2487,0.2027,0.0027,9.3988,cluster_6,Consumer Discretionary,44.48318042813456,0.3212604692788007,1.469,0.47259998,33.81,10.67,Fairly Valued,0.1833,0.1767,0.0,13.9971,Conflicting
TRGP,16.94,9.11,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Energy,26.054136874361596,0.4382155542579999,0.744,0.4086,22.45,3.6,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
TJX,14.12,15.99,Overvalued,0.2487,0.2027,0.0027,9.3988,cluster_6,Consumer Discretionary,30.107003891050585,0.40994625,0.637,0.3307,20.77,9.34,Fairly Valued,0.1833,0.1767,0.0,13.9971,Conflicting
TT,27.53,6.95,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Industrials,34.47669977081742,0.258021734088,1.257,0.2956,30.68,3.8,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
UBER,27.79,-10.32,Undervalued,0.2487,0.2027,0.0027,9.3988,cluster_6,Industrials,17.468982630272954,0.3531,1.158,0.0,28.03,-10.56,Fairly Valued,0.1833,0.1767,0.0,13.9971,Conflicting
ULTA,22.3,-2.46,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Consumer Discretionary,19.83820662768031,0.43595,0.891,0.0,23.63,-3.79,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
UAL,29.19,-18.92,Undervalued,0.2487,0.2027,0.0027,9.3988,cluster_6,Industrials,10.268336314847945,0.25726998,1.206,0.0,29.3,-19.03,Undervalued,0.1833,0.1767,0.0,13.9971,Strong Undervalued
VLTO,21.77,-0.58,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Industrials,21.193298969072167,0.319525269,0.927,0.1237,25.09,-3.9,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
V,18.27,10.21,Overvalued,0.2487,0.2027,0.0027,9.3988,cluster_6,Financials,28.478184991273995,0.4709032469999999,0.784,0.2197,22.32,6.16,Fairly Valued,0.1833,0.1767,0.0,13.9971,Conflicting
VST,33.46,-6.67,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Utilities,26.7943143812709,0.36398953,1.447,0.1515,32.58,-5.79,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
GWW,24.05,9.17,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Industrials,33.223149394347246,0.3491504056129,1.042,0.24309999,26.88,6.34,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
WSM,34.14,-11.32,Undervalued,0.2487,0.2027,0.0027,9.3988,cluster_6,Consumer Discretionary,22.821748878923767,0.3741605068014,1.49,0.30719998,33.63,-10.81,Fairly Valued,0.1833,0.1767,0.0,13.9971,Conflicting
ZTS,20.62,-7.88,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Health Care,12.736065573770492,0.452014656,0.863,0.3328,24.1,-11.36,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
