Ticker,Predicted PE (Cluster),PE Difference (Cluster),Valuation Signal (Cluster),Cluster R²,Cluster Adj R²,Cluster F p-value,Cluster Residual SE,Source Cluster,Sector,PE Ratio (Current),EPS Growth (ROE x Retention),Beta,Payout Ratio,Predicted PE (Index),PE Difference (Index),Valuation Signal (Index),Index R²,Index Adj R²,Index F p-value,Index Residual SE,Combined Signal
LDOS,26.38,-12.11,Fairly Valued,0.1539,0.1109,0.019,14.5399,cluster_2,Industrials,14.26954177897574,0.264937275074,0.663,0.1463,23.42,-9.15,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
LIN,33.72,0.63,Fairly Valued,0.1539,0.1109,0.019,14.5399,cluster_2,Materials,34.354066985645936,0.1049955809999999,0.79,0.4107,25.52,8.83,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
LMT,9.83,19.15,Overvalued,0.1539,0.1109,0.019,14.5399,cluster_2,Industrials,28.980456026058633,0.2911646430594999,0.24,0.62119997,17.67,11.31,Fairly Valued,0.0927,0.0854,0.0,14.8874,Conflicting
L,31.98,-18.47,Undervalued,0.1539,0.1109,0.019,14.5399,cluster_2,Financials,13.511919698870766,0.09134866571707,0.591,0.031400003,24.65,-11.14,Fairly Valued,0.0927,0.0854,0.0,14.8874,Conflicting
MPC,25.83,-7.54,Fairly Valued,0.1539,0.1109,0.019,14.5399,cluster_2,Energy,18.28517397881997,0.173681554179,0.577,0.2821,23.08,-4.79,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
MRSH,30.33,-9.62,Fairly Valued,0.1539,0.1109,0.019,14.5399,cluster_2,Financials,20.712930011862397,0.1740867119999999,0.749,0.4069,24.52,-3.81,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
MNST,21.12,16.18,Overvalued,0.1539,0.1109,0.019,14.5399,cluster_2,Consumer Staples,37.30412371134021,0.26815,0.509,0.0,21.86,15.44,Overvalued,0.0927,0.0854,0.0,14.8874,Strong Overvalued
NEM,23.31,-5.46,Fairly Valued,0.1539,0.1109,0.019,14.5399,cluster_2,Materials,17.848200312989047,0.188471631565,0.475,0.1565,22.2,-4.35,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
NOC,8.66,15.5,Overvalued,0.1539,0.1109,0.019,14.5399,cluster_2,Industrials,24.157496561210458,0.180787803,0.046,0.3091,17.5,6.66,Fairly Valued,0.0927,0.0854,0.0,14.8874,Conflicting
PANW,29.22,61.45,Overvalued,0.1539,0.1109,0.019,14.5399,cluster_2,Information Technology,90.67222222222225,0.16259001,0.766,0.0,24.94,65.73,Overvalued,0.0927,0.0854,0.0,14.8874,Strong Overvalued
PCG,22.07,-7.01,Fairly Valued,0.1539,0.1109,0.019,14.5399,cluster_2,Utilities,15.059322033898306,0.07337878658965,0.343,0.105900005,22.13,-7.07,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
DGX,29.22,-6.69,Fairly Valued,0.1539,0.1109,0.019,14.5399,cluster_2,Health Care,22.53257142857143,0.0944064,0.654,0.36,24.4,-1.87,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
RTX,20.14,19.42,Overvalued,0.1539,0.1109,0.019,14.5399,cluster_2,Industrials,39.55846774193549,0.0505653777724001,0.428,0.53830004,22.03,17.53,Overvalued,0.0927,0.0854,0.0,14.8874,Strong Overvalued
REGN,23.54,-5.16,Fairly Valued,0.1539,0.1109,0.019,14.5399,cluster_2,Health Care,18.3844111969112,0.136029605849,0.397,0.0849,22.07,-3.69,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
RSG,26.46,6.12,Fairly Valued,0.1539,0.1109,0.019,14.5399,cluster_2,Industrials,32.58248175182482,0.118627088482,0.535,0.3518,22.94,9.64,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
RMD,36.8,-14.63,Undervalued,0.1539,0.1109,0.019,14.5399,cluster_2,Health Care,22.16518298714145,0.1993741399999999,0.928,0.2235,26.47,-4.3,Fairly Valued,0.0927,0.0854,0.0,14.8874,Conflicting
ROL,33.24,16.24,Overvalued,0.1539,0.1109,0.019,14.5399,cluster_2,Industrials,49.47706422018348,0.1468967679999999,0.84,0.6228,25.04,24.44,Overvalued,0.0927,0.0854,0.0,14.8874,Strong Overvalued
SYY,22.71,-3.53,Fairly Valued,0.1539,0.1109,0.019,14.5399,cluster_2,Consumer Staples,19.180592991913745,0.3507073549999999,0.693,0.5741,21.98,-2.8,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
TMUS,21.81,-1.11,Fairly Valued,0.1539,0.1109,0.019,14.5399,cluster_2,Communication Services,20.698869475847893,0.1133335949999999,0.422,0.3765,21.87,-1.17,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
TRGP,28.58,0.24,Fairly Valued,0.1539,0.1109,0.019,14.5399,cluster_2,Energy,28.81957547169811,0.2868601332762,0.811,0.44169998,23.97,4.85,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
TPL,26.63,37.11,Overvalued,0.1539,0.1109,0.019,14.5399,cluster_2,Energy,63.73601147776184,0.257797728,0.773,0.3061,23.99,39.75,Overvalued,0.0927,0.0854,0.0,14.8874,Strong Overvalued
TSCO,28.05,-6.78,Fairly Valued,0.1539,0.1109,0.019,14.5399,cluster_2,Consumer Discretionary,21.271844660194173,0.250048244932,0.747,0.4466,23.71,-2.44,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
TRV,24.47,-13.75,Fairly Valued,0.1539,0.1109,0.019,14.5399,cluster_2,Financials,10.717827196500185,0.174161377586,0.522,0.1586,22.87,-12.15,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
VRTX,19.17,9.49,Fairly Valued,0.1539,0.1109,0.019,14.5399,cluster_2,Health Care,28.655127367733503,0.22541,0.367,0.0,20.93,7.73,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
WRB,21.24,-6.41,Fairly Valued,0.1539,0.1109,0.019,14.5399,cluster_2,Financials,14.829213483146066,0.181496109213,0.373,0.0787,21.46,-6.63,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
WMT,29.55,16.53,Overvalued,0.1539,0.1109,0.019,14.5399,cluster_2,Consumer Staples,46.07692307692308,0.143250779,0.661,0.3443,23.95,22.13,Overvalued,0.0927,0.0854,0.0,14.8874,Strong Overvalued
WM,25.48,9.6,Fairly Valued,0.1539,0.1109,0.019,14.5399,cluster_2,Industrials,35.0849478390462,0.1507072,0.547,0.4925,22.45,12.63,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
WTW,28.23,-10.47,Fairly Valued,0.1539,0.1109,0.019,14.5399,cluster_2,Financials,17.762461538461537,0.1553280140076,0.63,0.22629999,23.91,-6.15,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
ZBH,28.48,-2.88,Fairly Valued,0.1539,0.1109,0.019,14.5399,cluster_2,Health Care,25.602816901408453,0.0408503028801999,0.612,0.27040002,24.66,0.94,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
MMM,22.39,1.69,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Industrials,24.078333333333333,0.3875466556503,1.158,0.48669997,26.48,-2.4,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
ABNB,27.51,3.42,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Consumer Discretionary,30.92821782178218,0.30233,1.16,0.0,28.28,2.65,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
ALLE,21.07,-2.08,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Industrials,18.98519515477793,0.2618976719999999,1.03,0.2742,26.82,-7.83,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
GOOGL,26.47,0.92,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Communication Services,27.38611111111111,0.3296285891242001,1.128,0.076799996,27.56,-0.17,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
GOOG,26.44,0.8,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Communication Services,27.239592969472707,0.3296285891242001,1.128,0.076799996,27.56,-0.32,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
AXP,23.19,-3.66,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Financials,19.530253741054004,0.267415064,1.133,0.2133,27.93,-8.4,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
AMP,27.84,-15.88,Undervalued,0.1236,0.0775,0.0553,10.9356,cluster_3,Financials,11.960859977949283,0.5003406519999999,1.266,0.1731,27.39,-15.43,Undervalued,0.0927,0.0854,0.0,14.8874,Strong Undervalued
APH,26.06,12.26,Overvalued,0.1236,0.0775,0.0553,10.9356,cluster_3,Information Technology,38.32335329341318,0.2862954226851,1.26,0.22309999,28.93,9.39,Fairly Valued,0.0927,0.0854,0.0,14.8874,Conflicting
AON,21.44,-2.47,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Financials,18.974750440399298,0.3891326,0.825,0.171,23.82,-4.85,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
AMAT,31.65,4.05,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Information Technology,35.703893442622956,0.317666162,1.637,0.1826,32.52,3.18,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
ANET,30.7,15.37,Overvalued,0.1236,0.0775,0.0553,10.9356,cluster_3,Information Technology,46.06545454545455,0.314,1.475,0.0,31.22,14.85,Fairly Valued,0.0927,0.0854,0.0,14.8874,Conflicting
ADSK,30.39,15.05,Overvalued,0.1236,0.0775,0.0553,10.9356,cluster_3,Information Technology,45.43511450381679,0.39675,1.433,0.0,29.99,15.45,Overvalued,0.0927,0.0854,0.0,14.8874,Strong Overvalued
CAT,29.19,8.98,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Industrials,38.17030335284726,0.30011177,1.519,0.3105,31.2,6.97,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
CDW,20.06,-4.96,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Information Technology,15.100247524752476,0.2968242,1.018,0.31,26.32,-11.22,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
CHTR,27.34,-21.27,Undervalued,0.1236,0.0775,0.0553,10.9356,cluster_3,Communication Services,6.071546961325966,0.28667998,1.026,0.0,27.27,-21.2,Undervalued,0.0927,0.0854,0.0,14.8874,Strong Undervalued
CMG,26.19,2.9,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Consumer Discretionary,29.087719298245613,0.47355,1.064,0.0,25.69,3.4,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
CTAS,21.3,15.48,Overvalued,0.1236,0.0775,0.0553,10.9356,cluster_3,Industrials,36.780590717299575,0.261406705987,1.006,0.3671,26.31,10.47,Fairly Valued,0.0927,0.0854,0.0,14.8874,Conflicting
FIX,31.36,17.66,Overvalued,0.1236,0.0775,0.0553,10.9356,cluster_3,Industrials,49.0207540643376,0.45915365635,1.598,0.0675,30.82,18.2,Overvalued,0.0927,0.0854,0.0,14.8874,Strong Overvalued
CPAY,24.18,-4.65,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Financials,19.529960053262315,0.29071,0.851,0.0,25.37,-5.84,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
DECK,28.88,-14.92,Undervalued,0.1236,0.0775,0.0553,10.9356,cluster_3,Consumer Discretionary,13.964488636363637,0.39688,1.211,0.0,28.07,-14.11,Fairly Valued,0.0927,0.0854,0.0,14.8874,Conflicting
DAL,26.55,-17.83,Undervalued,0.1236,0.0775,0.0553,10.9356,cluster_3,Industrials,8.715404699738905,0.252532467,1.306,0.0881,30.15,-21.43,Undervalued,0.0927,0.0854,0.0,14.8874,Strong Undervalued
DXCM,32.83,-3.06,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Health Care,29.770334928229666,0.34497002,1.556,0.0,31.89,-2.12,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
DLTR,22.88,-4.62,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Consumer Staples,18.255892255892256,0.31693,0.744,0.0,24.06,-5.8,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
EBAY,25.9,-3.8,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Consumer Discretionary,22.098591549295776,0.297243619,1.33,0.2723,29.51,-7.41,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
EME,26.54,0.27,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Industrials,26.80964197093229,0.37123605,1.112,0.0355,27.1,-0.29,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
EXPE,28.27,-5.28,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Consumer Discretionary,22.989795918367346,0.4073359728672,1.332,0.16309999,28.75,-5.76,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
EXPD,22.91,1.6,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Industrials,24.505882352941175,0.262614572,1.081,0.2588,27.33,-2.82,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
GE,29.2,5.77,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Industrials,34.97014925373135,0.3669660164691999,1.428,0.17889999,29.96,5.01,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
GEV,26.93,23.84,Overvalued,0.1236,0.0775,0.0553,10.9356,cluster_3,Industrials,50.76666666666667,0.39626281086795,1.196,0.070700005,27.42,23.35,Overvalued,0.0927,0.0854,0.0,14.8874,Strong Overvalued
HD,21.25,1.37,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Consumer Discretionary,22.61814345991561,0.514487435,1.085,0.6465,24.24,-1.62,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
HWM,25.95,36.94,Overvalued,0.1236,0.0775,0.0553,10.9356,cluster_3,Industrials,62.88648648648648,0.2683246032177199,1.235,0.118599996,28.95,33.94,Overvalued,0.0927,0.0854,0.0,14.8874,Strong Overvalued
ITW,21.11,3.53,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Industrials,24.63835877862595,0.3815259567967984,1.145,0.59290004,26.17,-1.53,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
INCY,24.61,-9.64,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Health Care,14.965678627145088,0.2987,0.857,0.0,25.4,-10.43,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
LRCX,32.72,12.13,Overvalued,0.1236,0.0775,0.0553,10.9356,cluster_3,Information Technology,44.85420944558521,0.5237332134435,1.79,0.20120001,31.82,13.03,Fairly Valued,0.0927,0.0854,0.0,14.8874,Conflicting
LVS,19.69,3.43,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Consumer Discretionary,23.123404255319148,0.420895935,0.887,0.4255,23.56,-0.44,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
LULU,27.2,-15.47,Undervalued,0.1236,0.0775,0.0553,10.9356,cluster_3,Consumer Discretionary,11.73474001507159,0.34013,1.07,0.0,27.18,-15.45,Undervalued,0.0927,0.0854,0.0,14.8874,Strong Undervalued
META,28.5,-4.05,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Communication Services,24.445106382978725,0.2753472310238,1.309,0.08939999,29.88,-5.43,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
MU,33.88,-16.61,Undervalued,0.1236,0.0775,0.0553,10.9356,cluster_3,Information Technology,17.26732673267327,0.389588428566,1.606,0.0217,32.07,-14.8,Fairly Valued,0.0927,0.0854,0.0,14.8874,Conflicting
MSFT,23.75,-0.38,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Information Technology,23.37046307884856,0.2707259328169002,1.107,0.21280001,27.62,-4.25,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
MCO,29.17,3.1,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Financials,32.26866764275256,0.450003422,1.446,0.2751,29.16,3.11,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
NFLX,33.58,5.42,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Communication Services,38.99604743083004,0.42762002,1.669,0.0,32.14,6.86,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
NRG,23.76,14.22,Overvalued,0.1236,0.0775,0.0553,10.9356,cluster_3,Utilities,37.98258706467662,0.2331258392219999,1.338,0.4389,29.73,8.25,Fairly Valued,0.0927,0.0854,0.0,14.8874,Conflicting
NVR,27.09,-11.82,Undervalued,0.1236,0.0775,0.0553,10.9356,cluster_3,Consumer Discretionary,15.267024104115114,0.33185002,1.072,0.0,27.24,-11.97,Fairly Valued,0.0927,0.0854,0.0,14.8874,Conflicting
ORCL,29.95,-3.72,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Information Technology,26.232974910394265,0.3689789595144,1.597,0.35909998,31.36,-5.13,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
PYPL,27.83,-19.45,Undervalued,0.1236,0.0775,0.0553,10.9356,cluster_3,Financials,8.380776340110906,0.25065543173932,1.411,0.025899999,31.4,-23.02,Undervalued,0.0927,0.0854,0.0,14.8874,Strong Undervalued
RL,28.26,-4.57,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Consumer Discretionary,23.69094622191967,0.2564511453845999,1.479,0.24229999,31.45,-7.76,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
ROST,21.5,11.83,Overvalued,0.1236,0.0775,0.0553,10.9356,cluster_3,Consumer Discretionary,33.33030303030303,0.276882222,0.927,0.2451,25.64,7.69,Fairly Valued,0.0927,0.0854,0.0,14.8874,Conflicting
RCL,36.31,-18.79,Undervalued,0.1236,0.0775,0.0553,10.9356,cluster_3,Consumer Discretionary,17.51536491677337,0.370297098,1.941,0.2242,35.31,-17.79,Undervalued,0.0927,0.0854,0.0,14.8874,Strong Undervalued
SHW,26.64,4.32,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Materials,30.963972736124635,0.41098572,1.269,0.308,27.68,3.28,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
SOLV,24.27,-17.11,Undervalued,0.1236,0.0775,0.0553,10.9356,cluster_3,Health Care,7.158783783783783,0.38861,0.774,0.0,23.85,-16.69,Undervalued,0.0927,0.0854,0.0,14.8874,Strong Undervalued
TJX,18.16,14.96,Overvalued,0.1236,0.0775,0.0553,10.9356,cluster_3,Consumer Discretionary,33.119096509240244,0.390960948,0.727,0.3388,22.29,10.83,Fairly Valued,0.0927,0.0854,0.0,14.8874,Conflicting
TT,24.58,7.9,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Industrials,32.47680608365019,0.263828884,1.212,0.2861,28.55,3.93,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
UBER,28.77,-13.58,Undervalued,0.1236,0.0775,0.0553,10.9356,cluster_3,Industrials,15.18816067653277,0.39925998,1.206,0.0,27.99,-12.8,Fairly Valued,0.0927,0.0854,0.0,14.8874,Conflicting
ULTA,25.38,-4.41,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Consumer Discretionary,20.96722590714007,0.43595,0.953,0.0,25.03,-4.06,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
VLTO,25.95,-2.54,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Industrials,23.406914893617024,0.320342946,1.153,0.1223,27.82,-4.41,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
V,20.58,7.66,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Financials,28.24413145539906,0.415931386,0.799,0.2291,23.07,5.17,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
GWW,24.53,7.02,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Industrials,31.548560135516656,0.346019078988,1.092,0.2494,26.65,4.9,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
WAT,28.22,0.03,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Health Care,28.24883936861653,0.29279,1.203,0.0,28.82,-0.57,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
WDC,36.59,-8.68,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Information Technology,27.906338694418167,0.398634318,1.829,0.0307,34.13,-6.22,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
WSM,29.23,-8.87,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Consumer Discretionary,20.35819209039548,0.361389290625201,1.578,0.29860002,31.42,-11.06,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
ZTS,21.75,-2.13,Fairly Valued,0.1236,0.0775,0.0553,10.9356,cluster_3,Health Care,19.62396006655574,0.4406945628016,0.974,0.33220002,24.5,-4.88,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
AMD,58.83,24.5,Overvalued,0.2106,0.1752,0.0012,19.2849,cluster_4,Information Technology,83.33333333333334,0.07082,1.963,0.0,37.56,45.77,Overvalued,0.0927,0.0854,0.0,14.8874,Strong Overvalued
A,32.92,-7.43,Fairly Valued,0.2106,0.1752,0.0012,19.2849,cluster_4,Health Care,25.492273730684325,0.1554790564045998,1.303,0.22049999,30.65,-5.16,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
ALGN,56.98,-26.79,Undervalued,0.2106,0.1752,0.0012,19.2849,cluster_4,Health Care,30.194690265486724,0.103870004,1.811,0.0,36.77,-6.58,Fairly Valued,0.0927,0.0854,0.0,14.8874,Conflicting
AMZN,33.24,-3.98,Fairly Valued,0.2106,0.1752,0.0012,19.2849,cluster_4,Consumer Discretionary,29.256624825662485,0.22286,1.383,0.0,31.29,-2.03,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
AME,34.38,-0.27,Fairly Valued,0.2106,0.1752,0.0012,19.2849,cluster_4,Industrials,34.107812499999994,0.1176568294593999,1.041,0.19379999,28.39,5.72,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
APTV,59.61,21.71,Overvalued,0.2106,0.1752,0.0012,19.2849,cluster_4,Consumer Discretionary,81.32000000000001,0.01948,1.511,0.0,33.68,47.64,Overvalued,0.0927,0.0854,0.0,14.8874,Strong Overvalued
AVGO,29.73,31.59,Overvalued,0.2106,0.1752,0.0012,19.2849,cluster_4,Information Technology,61.31578947368421,0.1762989943911998,1.253,0.47169998,29.21,32.11,Overvalued,0.0927,0.0854,0.0,14.8874,Strong Overvalued
BLDR,54.47,-34.13,Undervalued,0.2106,0.1752,0.0012,19.2849,cluster_4,Industrials,20.339331619537276,0.10064,1.636,0.0,35.14,-14.8,Fairly Valued,0.0927,0.0854,0.0,14.8874,Conflicting
CDNS,25.97,42.51,Overvalued,0.2106,0.1752,0.0012,19.2849,cluster_4,Information Technology,68.48157248157248,0.21855,1.041,0.0,27.57,40.91,Overvalued,0.0927,0.0854,0.0,14.8874,Strong Overvalued
CBRE,44.15,-8.67,Fairly Valued,0.2106,0.1752,0.0012,19.2849,cluster_4,Real Estate,35.480519480519476,0.13572,1.348,0.0,31.7,3.78,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
CEG,35.56,1.36,Fairly Valued,0.2106,0.1752,0.0012,19.2849,cluster_4,Utilities,36.91745602165088,0.1293410576364,1.188,0.20959999,29.71,7.21,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
COO,52.71,-17.8,Fairly Valued,0.2106,0.1752,0.0012,19.2849,cluster_4,Health Care,34.910447761194035,0.04868,1.074,0.0,29.73,5.18,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
CPRT,36.67,-15.66,Fairly Valued,0.2106,0.1752,0.0012,19.2849,cluster_4,Industrials,21.0062893081761,0.17129,1.142,0.0,29.4,-8.39,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
COST,22.55,30.37,Overvalued,0.2106,0.1752,0.0012,19.2849,cluster_4,Consumer Staples,52.917622523461944,0.2163336754778003,0.978,0.27040002,26.62,26.3,Overvalued,0.0927,0.0854,0.0,14.8874,Strong Overvalued
DASH,54.96,18.49,Fairly Valued,0.2106,0.1752,0.0012,19.2849,cluster_4,Consumer Discretionary,73.45070422535211,0.10439,1.925,0.0,37.16,36.29,Overvalued,0.0927,0.0854,0.0,14.8874,Conflicting
DOV,33.24,-7.47,Fairly Valued,0.2106,0.1752,0.0012,19.2849,cluster_4,Industrials,25.76913425345044,0.113154855,1.254,0.2597,30.47,-4.7,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
DHI,33.36,-20.65,Undervalued,0.2106,0.1752,0.0012,19.2849,cluster_4,Consumer Discretionary,12.710646041856233,0.1145410216523,1.445,0.15010001,32.72,-20.01,Undervalued,0.0927,0.0854,0.0,14.8874,Strong Undervalued
EW,42.02,2.76,Fairly Valued,0.2106,0.1752,0.0012,19.2849,cluster_4,Health Care,44.77900552486187,0.10353,0.945,0.0,27.81,16.97,Overvalued,0.0927,0.0854,0.0,14.8874,Conflicting
EPAM,55.99,-35.46,Undervalued,0.2106,0.1752,0.0012,19.2849,cluster_4,Information Technology,20.534226190476193,0.10335,1.73,0.0,36.09,-15.56,Undervalued,0.0927,0.0854,0.0,14.8874,Strong Undervalued
EFX,35.53,-1.31,Fairly Valued,0.2106,0.1752,0.0012,19.2849,cluster_4,Industrials,34.21951219512195,0.0886913817513999,1.559,0.35529998,33.52,0.7,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
FFIV,28.36,-3.23,Fairly Valued,0.2106,0.1752,0.0012,19.2849,cluster_4,Information Technology,25.132560066280035,0.20844,0.93,0.0,26.88,-1.75,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
FSLR,44.08,-30.34,Undervalued,0.2106,0.1752,0.0012,19.2849,cluster_4,Information Technology,13.735583684950772,0.1745,1.607,0.0,34.17,-20.43,Undervalued,0.0927,0.0854,0.0,14.8874,Strong Undervalued
FTV,37.64,-2.37,Fairly Valued,0.2106,0.1752,0.0012,19.2849,cluster_4,Industrials,35.270440251572325,0.052696644,1.001,0.1761,28.61,6.66,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
FCX,36.1,4.28,Fairly Valued,0.2106,0.1752,0.0012,19.2849,cluster_4,Materials,40.381578947368425,0.0844151352108,1.473,0.39470002,32.56,7.82,Fairly Valued,0.0927,0.0854,0.0,14.8874,Fairly Valued
GEHC,32.14,-16.68,Fairly Valued,0.2106,0.1752,0.0012,19.2849,cluster_4,Health Care,15.461538461538462,0.216887576,1.305,0.0308,30.58,-15.12,Undervalued,0.0927,0.0854,0.0,14.8874,Conflicting
GNRC,58.98,12.91,Fairly Valued,0.2106,0.1752,0.0012,19.2849,cluster_4,Industrials,71.88518518518518,0.06283,1.786,0.0,36.18,35.71,Overvalued,0.0927,0.0854,0.0,14.8874,Conflicting
